e3,92,191,4,2725,2946,67,201,226,TimesNewRoman,8,Customization
e3,92,192,4,2725,2946,67,201,226,TimesNewRoman,8,Customization  is  an  approach  to  offer  customer-orientedsolutions.  Closed  configurations  are  applied  for  productsaiming at consumers (e.g. notebooks) or end users (e.g. cars).Closed configurations are feasible for products with high takerates and a  high degree of pick-to-order or assemble-to-order
e3,92,193,4,2725,2946,67,201,226,TimesNewRoman,8,manufacturing  and  delivery  strategies.  The  product  can  beconfigured  within  a  defined  solution  space  including  acompletely  defined  set  of  solutions  or  solution  rules  (whichin  a  vast  variety  of  potential  productmight  end-up
e3,92,194,4,2725,2946,67,201,226,TimesNewRoman,8,“
e3,92,195,4,2725,2946,67,201,226,TimesNewRoman,8,alltheseForanyhow).configurationsconfigurations
e3,92,196,4,2725,2946,67,201,226,TimesNewRoman,8,”  (or  at  least  reliable  reference  configurations)
e3,92,197,4,2725,2946,67,201,226,TimesNewRoman,8,"are  approved  in  the  engineering  process,  which  come  beforecustomization in a sales process."
e3,108,235,4,2725,2946,306,40,226,TimesNewRoman,8,The  idea  is  to  generate  a  high  outer  variance  of  productsbased  on  standardized  modules  developed  and  tested  inadvance.  Variant  management  also  offers  possibilities  toupgrade products etc.
e3,109,236,4,2725,2989,316,8,215,TimesNewRoman,8,"Anyhow, variant management needs to meet the following"
e3,110,237,4,2725,2999,306,8,55,TimesNewRoman,8,requirements:
e3,111,238,4,2725,3015,306,8,199,Symbol,8,(cid:120)
e3,111,240,4,2725,3015,306,8,199,TimesNewRoman,8,The configured products need to be valid in terms of
e3,112,241,4,2725,3026,317,8,130,TimesNewRoman,8,functionality and manufacturability.
e3,113,242,4,2725,3042,306,8,192,Symbol,8,(cid:120)
e3,113,244,4,2725,3042,306,8,192,TimesNewRoman,8,"This means, avoiding contradictions of impossible"
e3,114,245,4,2725,3053,317,8,186,TimesNewRoman,8,configurations (tracing contradictions) is important.
e3,115,246,4,2725,3069,306,8,215,Symbol,8,(cid:120)
e3,115,248,4,2725,3069,306,8,215,TimesNewRoman,8,Completeness checks should enable designers to identify
e3,116,249,4,2725,3079,317,8,77,TimesNewRoman,8,missing components.
e3,117,250,4,2725,3095,306,30,203,Symbol,8,(cid:120)
e3,117,252,4,2725,3095,306,30,203,TimesNewRoman,8,"Quick calculations of design parameters (e.g. sum ofmasses, geometric parameters of configured solution)should be enabled."
e3,93,198,4,2725,3106,232,8,35,TimesNewRoman,8,"products,"
e3,118,253,4,2725,3133,306,8,186,Symbol,8,(cid:120)
e3,118,255,4,2725,3133,306,8,186,TimesNewRoman,8,Easy definition of configuration of rules and sets
e3,94,199,4,2725,3149,67,83,226,TimesNewRoman,8,"A  different  situation  is  given  in  engineering-to-orderapproaches. Engineer-to-order is daily practice for instance foraircraft, train, bus or truck manufacturers. All these systems arehighly  customized  at  the  beginning  of  customer  projects,  butthere is typically an open solution space. The basic engineeringis done before customer projects start, but it is not possible toanticipate  or  model  all  solution  variants  (configurations)  of  asystem during the basic engineering. The reasons are manifold:"
e3,119,256,4,2725,3149,306,8,192,Symbol,8,(cid:120)
e3,119,258,4,2725,3149,306,8,192,TimesNewRoman,8,"Swift generation of lists, structures and documents"
e3,120,259,4,2725,3160,306,179,226,TimesNewRoman,8,"describing the configuration (e.g. manufacturing BOM,service BOM, component structure)."
e3,120,259,4,2725,3160,306,179,226,TimesNewRoman,8,As-built management
e3,120,260,4,2725,3160,306,179,226,TimesNewRoman,8,"Systems with high investment cost and long life cycles (e.g.energy  and  transport  systems)  require  MRO  (Maintenance,Repair,  and  Overhaul)  to  large  extent.  MRO  of  such  systemsoften means reengineering of components or structures in MROevents and therefore searching and generating engineering dataand  documents  (e.g.  drawings,  calculations,  service  BOMs).The  main  issue  is  document  manag"
e3,120,261,4,2725,3160,306,179,226,TimesNewRoman,8,"ement,  as  “simple”"
e3,120,262,4,2725,3160,306,179,226,TimesNewRoman,8,"documents such as TIFF or PDF files contain information aboutMRO orders, project execution (MRO projects often consumemonths)  or  particular  designs  and  design  modifications  in"
e3,120,263,4,2725,3160,306,179,226,TimesNewRoman,8,"manufacturing, installation and ramp-up (often documented by"
e3,120,264,4,2725,3160,306,179,226,TimesNewRoman,8,"redlining  in  printed  files).  Anyhow,  working  on  original  3Dmodels etc. eases reengineering."
e3,95,200,4,2725,3240,67,8,194,Symbol,8,(cid:120)
e3,95,202,4,2725,3240,67,8,194,TimesNewRoman,8,The detail engineering is part of customer projects.
e3,96,203,4,2725,3256,67,8,203,Symbol,8,(cid:120)
e3,96,205,4,2725,3256,67,8,203,TimesNewRoman,8,The basic design has a high inner variance so that not
e3,97,206,4,2725,3266,78,19,206,TimesNewRoman,8,every potential solution can be designed to an end beforean order. (E.g.: positions of seats and handles in busses.)
e3,98,207,4,2725,3293,67,8,217,Symbol,8,(cid:120)
e3,98,209,4,2725,3293,67,8,217,TimesNewRoman,8,Design approval efforts may be too high for frontloading.
e3,99,210,4,2725,3309,67,8,214,Symbol,8,(cid:120)
e3,99,212,4,2725,3309,67,8,214,TimesNewRoman,8,Small series or “one
e3,99,213,4,2725,3309,67,8,214,TimesNewRoman,8,-of-a-
e3,99,214,4,2725,3309,67,8,214,TimesNewRoman,8,kind” product:
e3,99,215,4,2725,3309,67,8,214,TimesNewRoman,8,not all potential
e3,100,216,4,2725,3320,78,8,108,TimesNewRoman,8,configurations need approval.
e3,101,217,4,2725,3336,67,19,209,Symbol,8,(cid:120)
e3,101,219,4,2725,3336,67,19,209,TimesNewRoman,8,The customer provides own equipment to be integrated(e.g. seats for aircrafts or ticket systems in busses).
e3,121,265,4,2725,3341,306,83,228,TimesNewRoman,8,Tracking  and  tracing  all  modifications  (of  documents  orCAD/CAE  models  etc.)  is  the  core  task  of  configurationmanagement  in  the  sense  of  as-built  management.  This  isbecause  the  documents  (more  or  less  precisely  depending  onvarying data availability) describe the design of the real system.This  type  of  CM  is  therefore  focusing  on  managing  thevariability  of  the  documentation  over  time.  It  is  analogue  todocument management in product development and applies to
e3,102,220,4,2725,3362,67,8,214,Symbol,8,(cid:120)
e3,102,222,4,2725,3362,67,8,214,TimesNewRoman,8,The supplier is providing updated components regularly.
e3,103,223,4,2725,3379,67,8,184,Symbol,8,(cid:120)
e3,103,225,4,2725,3379,67,8,184,TimesNewRoman,8,Not all thinkable configurations can be modeled
e3,104,226,4,2725,3389,78,8,43,TimesNewRoman,8,reasonably.
e3,105,227,4,2725,3405,67,8,151,Symbol,8,(cid:120)
e3,105,229,4,2725,3405,67,8,151,TimesNewRoman,8,Customization as business justification
e3,106,230,4,2725,3421,67,8,21,Symbol,8,(cid:120)
e3,106,232,4,2725,3421,67,8,21,TimesNewRoman,8,…
e3,122,266,5,3617,3662,213,8,170,Times-Italic,8,Patrick Müller  /  Procedia CIRP   11  ( 2013 )  187 – 192
e3,123,267,5,3617,3662,524,8,12,Times-Roman,8,191
e3,124,268,5,3617,3690,65,30,226,TimesNewRoman,8,"product  data,  process,  and  project  data  (information  aboutorders etc)."
e3,127,272,5,3617,3691,304,73,232,TimesNewRoman,8,PDM (Product Data Management)
e3,127,273,5,3617,3691,304,73,232,TimesNewRoman,8,"is an approach forefficient data management especially for engineering tasks. Itis a possible technical basis for PLM processes. It originatedin product creation but meanwhile receives more attention forengineering tasks in MRO. The core functionality is data andprocess management. Like ERP (Enterprise ResourcePlanning) systems, PDM system typically base on databases."
e3,125,269,5,3617,3722,65,30,226,TimesNewRoman,8,"At  least,  there  are  several  major  release  states  that  arecovered by this CM process, comparable to those used in MROfor steam turbines [15]:"
e3,126,270,5,3617,3759,65,8,197,Symbol,8,(cid:120)
e3,126,271,5,3617,3759,65,8,197,TimesNewRoman,8,as planned
e3,126,272,5,3617,3759,65,8,197,TimesNewRoman,8,"(as offered and as ordered, e.g. based on"
e3,128,274,5,3617,3770,76,8,62,TimesNewRoman,8,customer needs)
e3,150,308,5,3617,3781,304,105,225,TimesNewRoman,8,"In general, PDM systems already provide useful features toimplement CM solutions. Some of the most relevant featuresare: versioning of documents, revisioning of product structuresand included documents, variant management tools, workflowmanagement  (e.g.  for  ECM),  requirements  management  andproject management. Nevertheless, there is no standard up to"
e3,150,308,5,3617,3781,304,105,225,TimesNewRoman,8,technical
e3,150,309,5,3617,3781,304,105,225,TimesNewRoman,8,"now,  which  covers"
e3,150,309,5,3617,3781,304,105,225,TimesNewRoman,8,engineering  process  in  CM
e3,150,310,5,3617,3781,304,105,225,TimesNewRoman,8,"(i.e.  customization,  variantmanagement  and  as-built  management)"
e3,150,311,5,3617,3781,304,105,225,TimesNewRoman,8,within  oneconsolidated
e3,150,311,5,3617,3781,304,105,225,TimesNewRoman,8,engineering management process for CM
e3,150,312,5,3617,3781,304,105,225,TimesNewRoman,8,.
e3,130,276,5,3617,3786,65,8,221,Symbol,8,(cid:120)
e3,130,277,5,3617,3786,65,8,221,TimesNewRoman,8,as engineered
e3,130,278,5,3617,3786,65,8,221,TimesNewRoman,8,(application of build rules; tracing approved
e3,129,275,5,3617,3797,76,8,39,TimesNewRoman,8,revisions)
e3,131,279,5,3617,3813,65,8,212,Symbol,8,(cid:120)
e3,131,280,5,3617,3813,65,8,212,TimesNewRoman,8,as built
e3,131,281,5,3617,3813,65,8,212,TimesNewRoman,8,"(realized configuration, installed configuration)"
e3,132,282,5,3617,3829,65,8,167,Symbol,8,(cid:120)
e3,132,283,5,3617,3829,65,8,167,TimesNewRoman,8,as approved
e3,132,284,5,3617,3829,65,8,167,TimesNewRoman,8,(configuration to be operated)
e3,133,285,5,3617,3845,65,8,174,Symbol,8,(cid:120)
e3,133,286,5,3617,3845,65,8,174,TimesNewRoman,8,as maintained
e3,133,287,5,3617,3845,65,8,174,TimesNewRoman,8,(maintained technical system)
e3,151,313,5,3617,3846,389,8,79,TimesNewRoman,8,the  perspectives  of
e3,152,314,5,3617,3846,475,8,12,TimesNewRoman,8,the
e3,134,288,5,3617,3861,65,8,207,Symbol,8,(cid:120)
e3,134,290,5,3617,3861,65,8,207,TimesNewRoman,8,others … (e.g. tracking of component disassembly and
e3,135,291,5,3617,3871,75,30,78,TimesNewRoman,8,"remaining life limits)Finally,"
e3,136,292,5,3617,3893,223,8,13,TimesNewRoman,8,the
e3,138,294,5,3617,3893,198,8,15,TimesNewRoman,8,that
e3,141,297,5,3617,3893,164,8,24,TimesNewRoman,8,shows
e3,142,298,5,3617,3893,114,8,40,TimesNewRoman,8,experience
e3,143,299,5,3617,3893,65,158,226,TimesNewRoman,8,documentedconfiguration  might  differsystemconfiguration.  Operators or MRO service providers take  overmaintenance  tasks but do  not own digital product data of thetechnical  system.  OEMs  hold  information  back  in  order  toprotect their IPs or to offer MRO services on their own. Long
e3,143,300,5,3617,3893,65,158,226,TimesNewRoman,8,product lifecycles complicate availability and compatibility ofdigital data and technical support. A verification of the actualagainst  the  specified  configuration  is  often  intended  andbecomes  more  difficult  if  no  configuration  management  isperformed [16;
e3,143,302,5,3617,3893,65,158,226,TimesNewRoman,8,"15]. A CM process should enable a convenientbase-lining,  effective  search  and  document  orchestration  forreengineering  and  delta  analysis  between  the  base-linedconfiguration and the state captured in the field (e.g. by meansof 3D measuring techniques or condition monitoring)."
e3,137,293,5,3617,3903,211,8,13,TimesNewRoman,8,the
e3,139,295,5,3617,3903,184,8,19,TimesNewRoman,8,from
e3,140,296,5,3617,3903,232,8,23,TimesNewRoman,8,actual
e3,154,315,5,3617,3910,304,8,168,TimesNewRoman,8,5
e3,154,315,5,3617,3910,304,8,168,TimesNewRoman,8,Prerequisites for a lifecycle-oriented CM
e3,155,316,5,3617,3931,304,147,225,TimesNewRoman,8,The engineering use cases related to CM (cp. Tab. 1) needto  be  clarified  before  a  CM  approach  can  be  defined  in  a
e3,155,317,5,3617,3931,304,147,225,TimesNewRoman,8,"company. Furthermore, today CM  data is often distributed inPDM, ERP, and MRO planning systems and often incomplete.A critical analysis of the IT landscape (or at least IT processes)is recommended in order to pave the way for CM. The modelfor  customization  and  variantof  variabilitymanagement)  probably  needs  to  be  revisioned  entirely  aftermajor  changes  and  approval.  The  same  applies  to  everydocumented  modification  of  the  physical  system.  ECM(Engineering  Change  Management)  is  probably  required  tointerface between the technical part and the management partof  CM  and  to  interface  other  management  processes  (seeabove)."
e3,156,318,5,3617,3995,365,8,30,TimesNewRoman,8,(needed
e3,144,302,5,3617,4074,65,8,139,TimesNewRoman,8,4
e3,144,302,5,3617,4074,65,8,139,TimesNewRoman,8,Information management for CM
e3,157,319,5,3617,4089,304,7,157,TimesNewRoman,7,"Table 1. CM views (brief summary, simplified views)."
e3,145,303,5,3617,4096,65,72,225,TimesNewRoman,8,"The previous section showed that CM runs on engineeringdata recorded in any kind of document (such as specificationdocuments, design models like 2D drawings, 3D CAD modelsor  logic  plans  etc.)  and  meta-data  (i.e.  revisions,  versions,author  information).  In  general,  it  is  recommended  andcommon practice to manage this kind of data in PDM systemsand PLM solutions."
e3,160,320,5,3617,4102,387,7,135,Wingdings,7,(cid:197)
e3,160,320,5,3617,4102,387,7,135,TimesNewRoman,7,CM as engineering management process
e3,160,321,5,3617,4102,387,7,135,Wingdings,7,(cid:198)
e3,161,323,5,3617,4115,391,16,126,TimesNewRoman,7,[managing configuration changes over timefrom a process perspective]
e3,158,319,5,3617,4130,308,7,41,TimesNewRoman,7,CM domains
e3,162,324,5,3617,4137,392,7,125,Wingdings,7,(cid:197)
e3,162,324,5,3617,4137,392,7,125,TimesNewRoman,7,CM as technical engineering process
e3,162,325,5,3617,4137,392,7,125,Wingdings,7,(cid:198)
e3,163,327,5,3617,4149,394,16,120,TimesNewRoman,7,"[“designing variability”, defining feasible"
e3,163,328,5,3617,4149,394,16,120,TimesNewRoman,7,configurations changing over time]
e3,159,319,5,3617,4171,308,33,61,TimesNewRoman,7,CM perspectivesalong the systemlifecycle andengineering process
e3,165,328,5,3617,4171,437,16,39,TimesNewRoman,7,Variantmanagement
e3,166,328,5,3617,4171,484,16,39,TimesNewRoman,7,As-builtmanagement
e3,164,328,5,3617,4175,386,7,42,TimesNewRoman,7,Customization
e3,146,303,5,3617,4182,65,73,224,TimesNewRoman,8,PLM (Product Lifecycle Management)
e3,146,304,5,3617,4182,65,73,224,TimesNewRoman,8,"is an integratedmanagement approach: It brings the product data from thedifferent steps of the product lifecycle systematically together.It consists of a consistent set of processes, methods and toolsto manage product information throughout the entire lifecycle.It is not limited to single enterprises, but addressingcollaboration networks and supply chains [17]."
e3,167,329,5,3617,4193,386,24,89,TimesNewRoman,7,"[managing variability of thesolution space, i.e. managingvariance of design parameters]"
e3,168,330,5,3617,4193,483,33,40,TimesNewRoman,7,[managingconfigurationchanges overtime]
e3,169,331,5,3617,4232,304,40,225,TimesNewRoman,8,"(Finally, it is recommended to investigate cross-effects withstandard catalogues and effectivity control, which both are outof scope in this paper.)"
e3,173,334,6,4509,4554,59,8,16,Times-Roman,8,192
e3,174,336,6,4509,4554,231,8,170,Times-Italic,8,Patrick Müller  /  Procedia CIRP   11  ( 2013 )  187 – 192
e3,175,336,6,4509,4580,68,8,108,TimesNewRoman,8,6
e3,175,336,6,4509,4580,68,8,108,TimesNewRoman,8,Conclusion and summary
e3,176,336,6,4509,4580,307,8,75,TimesNewRoman,8,Acknowledgements
e3,177,337,6,4509,4602,79,8,65,TimesNewRoman,8,The  competence
e3,178,338,6,4509,4602,68,104,226,TimesNewRoman,8,"to  control  and  manage  engineeringprocesses  of  complex  systems  is  an  extremely  importantcompetitive  business  asset  of  companiesin  developedindustries  such  as  in  Germany.  Manufacturers  offer  cuttingedge technology and customized solutions globally in complexprojects for development, installation, ramp-up, operation, andsupporting services. Changing types of business models requiretransparent  views  of  information  about  system  states  or  thecompetence to generate this information efficiently, e.g. in caseof MRO events."
e3,194,359,6,4509,4602,307,83,225,TimesNewRoman,8,"My thanks go to Achim Müller, Frank Patz-Brockmann, Dr.Jan  Kickstein,  and  Axel  Eckstein  for  regular  and  fruitfuldiscussions  about  configuration  management.  I  acknowledgemy former colleague Felix Schulz, Dr. Michael Muschiol, andmany industrial partners  for an open-minded exchange aboutconfiguration  managementfrom  different  perspectives.CONTACT  Software  is  acknowledged  for  supporting  myactivities in research and teaching."
e3,195,359,6,4509,4698,307,8,43,TimesNewRoman,8,References
e3,179,339,6,4509,4708,68,211,226,TimesNewRoman,8,"It is clearly tough engineering business to manage all dataneeded  to  track  and  trace  system  configurations  throughoutcountless MRO events of complex systems. Data managementsolutions  are  vital  to  master  this  challenge.  As  many  MROevents  include  reengineering  (e.g.  of  aircrafts,  trains  orindustrial  solutions),  product  data  such  as  drawings,  BOMs(Bills  of  Materials),  3D  CAD  models  or  manufacturing  andmaintenance  instructions  need  to  be  changed  regularly.  Inproduct development, this type of data is typically managed inPDM  systems.  For  lifecycle-oriented  systems  engineering,PLM  solutions  are  recommended,  but  most  companies  havedifficulties in deploying true PLM solutions spanning productdevelopment  and  MRO  service  at  the  same  time.  Different"
e3,179,340,6,4509,4708,68,211,226,TimesNewRoman,8,"departments, different work practices and document lifecyclescause trouble for PLM solutions. Nevertheless, reengineering ispart of MRO business and applying methods similar to productdevelopment.  One  difference  is  that  it  is  somewhat"
e3,179,341,6,4509,4708,68,211,226,TimesNewRoman,8,“
e3,179,342,6,4509,4708,68,211,226,TimesNewRoman,8,moredocument- and less CAD-driven
e3,179,343,6,4509,4708,68,211,226,TimesNewRoman,8,”
e3,179,344,6,4509,4708,68,211,226,TimesNewRoman,8,".Finally,  there  are  three  major  prerequisites  to  overcome  thisobstacle:"
e3,196,360,6,4509,4718,307,7,10,TimesNewRoman,7,[1]
e3,198,362,6,4509,4718,331,7,33,TimesNewRoman,7,SIEMENS.
e3,199,362,6,4509,4718,378,7,29,TimesNewRoman,7,Complete
e3,200,362,6,4509,4718,339,31,185,TimesNewRoman,7,Mobility
e3,200,363,6,4509,4718,339,31,185,TimesNewRoman,7,http://www.mobility.siemens.com/mobility/global/SiteCollectionDocuments/functions/flvplayer/como-2030-de.html2013-01-10].
e3,201,364,6,4509,4718,459,7,27,TimesNewRoman,7,[Online].
e3,202,365,6,4509,4718,501,7,31,TimesNewRoman,7,Available:
e3,203,366,6,4509,4735,501,7,31,TimesNewRoman,7,[Accessed
e3,197,361,6,4509,4751,307,7,10,TimesNewRoman,7,[2]
e3,204,367,6,4509,4751,336,7,22,TimesNewRoman,7,"NASA,"
e3,205,369,6,4509,4751,339,31,192,TimesNewRoman,7,2007.N
e3,205,370,6,4509,4751,339,31,192,TimesNewRoman,5,ATIONAL
e3,205,371,6,4509,4751,339,31,192,TimesNewRoman,7,A
e3,205,372,6,4509,4751,339,31,192,TimesNewRoman,5,ERONAUTICS
e3,205,374,6,4509,4751,339,31,192,TimesNewRoman,5,AND
e3,205,375,6,4509,4751,339,31,192,TimesNewRoman,7,S
e3,205,376,6,4509,4751,339,31,192,TimesNewRoman,5,PACE
e3,205,377,6,4509,4751,339,31,192,TimesNewRoman,7,A.
e3,205,377,6,4509,4751,339,31,192,TimesNewRoman,7,NASA Systems Engineering Handbook
e3,205,378,6,4509,4751,339,31,192,TimesNewRoman,7,",  National  Aeronautics  andSpace  Administration,    NASA  Headquarters,  Washington,  D.C.20546."
e3,206,379,6,4509,4784,307,7,224,TimesNewRoman,7,[3]  DIN
e3,206,380,6,4509,4784,307,7,224,TimesNewRoman,5,E
e3,206,381,6,4509,4784,307,7,224,TimesNewRoman,7,.V.  1997.
e3,206,381,6,4509,4784,307,7,224,TimesNewRoman,7,"DIN  ISO  10007  (12-2004):  Qualitätsmanagement,"
e3,207,381,6,4509,4792,339,7,184,TimesNewRoman,7,Leitfaden für Konfigurationsmanagement
e3,207,382,6,4509,4792,339,7,184,TimesNewRoman,7,. Beuth Verlag GmbH.
e3,208,383,6,4509,4800,307,15,224,TimesNewRoman,7,[4] A
e3,208,384,6,4509,4800,307,15,224,TimesNewRoman,5,NDERL
e3,208,385,6,4509,4800,307,15,224,TimesNewRoman,7,","
e3,208,387,6,4509,4800,307,15,224,TimesNewRoman,7,"R., E"
e3,208,388,6,4509,4800,307,15,224,TimesNewRoman,5,IGNER
e3,208,389,6,4509,4800,307,15,224,TimesNewRoman,7,","
e3,208,391,6,4509,4800,307,15,224,TimesNewRoman,7,"M., S"
e3,208,392,6,4509,4800,307,15,224,TimesNewRoman,5,ENDLER
e3,208,393,6,4509,4800,307,15,224,TimesNewRoman,7,","
e3,208,395,6,4509,4800,307,15,224,TimesNewRoman,7,U. and S
e3,208,396,6,4509,4800,307,15,224,TimesNewRoman,5,TARK
e3,208,397,6,4509,4800,307,15,224,TimesNewRoman,7,","
e3,208,399,6,4509,4800,307,15,224,TimesNewRoman,7,R.
e3,208,400,6,4509,4800,307,15,224,TimesNewRoman,7,(eds.) 2012.
e3,208,400,6,4509,4800,307,15,224,TimesNewRoman,7,Smart(acatech
e3,209,400,6,4509,4809,339,15,181,TimesNewRoman,7,"Engineering,DISKUSSION April 2012)"
e3,209,401,6,4509,4809,339,15,181,TimesNewRoman,7,: Springer-Verlag Berlin Heidelberg.
e3,210,401,6,4509,4809,386,7,112,TimesNewRoman,7,Interdisziplinäre  Produktentstehung
e3,211,402,6,4509,4825,307,7,224,TimesNewRoman,7,[5] D
e3,211,403,6,4509,4825,307,7,224,TimesNewRoman,5,O
e3,211,404,6,4509,4825,307,7,224,TimesNewRoman,7,"D,"
e3,211,406,6,4509,4825,307,7,224,TimesNewRoman,7,D.
e3,211,407,6,4509,4825,307,7,224,TimesNewRoman,5,O
e3,211,408,6,4509,4825,307,7,224,TimesNewRoman,7,.
e3,211,410,6,4509,4825,307,7,224,TimesNewRoman,7,D.-S.
e3,211,412,6,4509,4825,307,7,224,TimesNewRoman,7,M.
e3,211,414,6,4509,4825,307,7,224,TimesNewRoman,7,C.
e3,211,415,6,4509,4825,307,7,224,TimesNewRoman,7,"2001. Systems Engineering Fundamentals. DoD,"
e3,212,416,6,4509,4833,339,7,90,TimesNewRoman,7,Department of Defense (USA).
e3,213,417,6,4509,4841,307,23,224,TimesNewRoman,7,[6]  D
e3,213,418,6,4509,4841,307,23,224,TimesNewRoman,5,O
e3,213,419,6,4509,4841,307,23,224,TimesNewRoman,7,"D,"
e3,213,421,6,4509,4841,307,23,224,TimesNewRoman,7,D.
e3,213,422,6,4509,4841,307,23,224,TimesNewRoman,5,O
e3,213,423,6,4509,4841,307,23,224,TimesNewRoman,7,.
e3,213,425,6,4509,4841,307,23,224,TimesNewRoman,7,"D.-B.,"
e3,213,427,6,4509,4841,307,23,224,TimesNewRoman,7,K
e3,213,428,6,4509,4841,307,23,224,TimesNewRoman,5,RISTEN
e3,213,429,6,4509,4841,307,23,224,TimesNewRoman,7,"J.,"
e3,213,431,6,4509,4841,307,23,224,TimesNewRoman,7,A
e3,213,432,6,4509,4841,307,23,224,TimesNewRoman,5,CTING
e3,213,433,6,4509,4841,307,23,224,TimesNewRoman,7,D
e3,213,434,6,4509,4841,307,23,224,TimesNewRoman,5,IRECTOR
e3,213,435,6,4509,4841,307,23,224,TimesNewRoman,7,","
e3,213,437,6,4509,4841,307,23,224,TimesNewRoman,7,S
e3,213,438,6,4509,4841,307,23,224,TimesNewRoman,5,YSTEMS  AND
e3,213,439,6,4509,4841,307,23,224,TimesNewRoman,7,S
e3,213,440,6,4509,4841,307,23,224,TimesNewRoman,5,OFTWARE
e3,213,441,6,4509,4841,307,23,224,TimesNewRoman,7,E
e3,213,442,6,4509,4841,307,23,224,TimesNewRoman,5,NGINEERING
e3,213,443,6,4509,4841,307,23,224,TimesNewRoman,7,"2008.  Systems  Engineering  Guide  forSystems of Systems. DoD, Department of Defense (USA)."
e3,214,444,6,4509,4866,307,23,224,TimesNewRoman,7,[7]  ISO/IEC.  2009.
e3,214,444,6,4509,4866,307,23,224,TimesNewRoman,7,ISO/IEC  TR  24766  (technical  report):  informationtechnology  -  systems  and  software  engineering  -  guide  forrequirements engineering tool capabilities
e3,214,445,6,4509,4866,307,23,224,TimesNewRoman,7,.
e3,215,446,6,4509,4890,307,23,224,TimesNewRoman,7,[8] ISO/IEC/IEEE. 2009.
e3,215,446,6,4509,4890,307,23,224,TimesNewRoman,7,ISO/IEC/IEEE 16326:2009 (international standard):Systems and  software engineering  - life  cycle processes  - projectmanagement
e3,215,447,6,4509,4890,307,23,224,TimesNewRoman,7,.
e3,216,448,6,4509,4915,307,31,224,TimesNewRoman,7,[9]  S
e3,216,449,6,4509,4915,307,31,224,TimesNewRoman,5,TARK
e3,216,450,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,452,6,4509,4915,307,31,224,TimesNewRoman,7,"R.,  K"
e3,216,453,6,4509,4915,307,31,224,TimesNewRoman,5,RAUSE
e3,216,454,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,456,6,4509,4915,307,31,224,TimesNewRoman,7,"F.-L.,  K"
e3,216,457,6,4509,4915,307,31,224,TimesNewRoman,5,IND
e3,216,458,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,460,6,4509,4915,307,31,224,TimesNewRoman,7,"C.,  R"
e3,216,461,6,4509,4915,307,31,224,TimesNewRoman,5,OTHENBURG
e3,216,462,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,464,6,4509,4915,307,31,224,TimesNewRoman,7,"U.,  M"
e3,216,465,6,4509,4915,307,31,224,TimesNewRoman,5,ÜLLER
e3,216,466,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,468,6,4509,4915,307,31,224,TimesNewRoman,7,"P.,H"
e3,216,469,6,4509,4915,307,31,224,TimesNewRoman,5,AYKA
e3,216,470,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,472,6,4509,4915,307,31,224,TimesNewRoman,7,H.  and  S
e3,216,473,6,4509,4915,307,31,224,TimesNewRoman,5,TÖCKERT
e3,216,474,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,476,6,4509,4915,307,31,224,TimesNewRoman,7,H.
e3,216,477,6,4509,4915,307,31,224,TimesNewRoman,7,2010.  Competing  in  EngineeringDesign  -  the  Role  of  Virtual  Product  Creation.
e3,216,477,6,4509,4915,307,31,224,TimesNewRoman,7,"CIRP  Journal  ofManufacturing Science and Technology,"
e3,216,478,6,4509,4915,307,31,224,TimesNewRoman,7,Mar-10
e3,216,478,6,4509,4915,307,31,224,TimesNewRoman,7,","
e3,216,479,6,4509,4915,307,31,224,TimesNewRoman,7,175
e3,216,480,6,4509,4915,307,31,224,TimesNewRoman,7,–
e3,216,481,6,4509,4915,307,31,224,TimesNewRoman,7,184
e3,180,345,6,4509,4927,68,8,186,Symbol,8,(cid:120)
e3,180,346,6,4509,4927,68,8,186,TimesNewRoman,8,"Firstly, a shared understanding and engineering"
e3,181,346,6,4509,4938,79,8,142,TimesNewRoman,8,transformation to meet CM in practice.
e3,217,482,6,4509,4948,307,23,224,TimesNewRoman,7,[10]  M
e3,217,483,6,4509,4948,307,23,224,TimesNewRoman,5,EIER
e3,217,484,6,4509,4948,307,23,224,TimesNewRoman,7,","
e3,217,486,6,4509,4948,307,23,224,TimesNewRoman,7,"H.,  R"
e3,217,487,6,4509,4948,307,23,224,TimesNewRoman,5,OY
e3,217,488,6,4509,4948,307,23,224,TimesNewRoman,7,","
e3,217,490,6,4509,4948,307,23,224,TimesNewRoman,7,R.  and  S
e3,217,491,6,4509,4948,307,23,224,TimesNewRoman,5,ELIGER
e3,217,492,6,4509,4948,307,23,224,TimesNewRoman,7,","
e3,217,494,6,4509,4948,307,23,224,TimesNewRoman,7,G.
e3,217,495,6,4509,4948,307,23,224,TimesNewRoman,7,2010.  Industrial  Product-ServiceSystems  -  IPS2.
e3,217,495,6,4509,4948,307,23,224,TimesNewRoman,7,"CIRP  Annals  -  Manufacturing  Technology,"
