pageno,top,fonts_size,hasAck,hasAt,Allcap,hasTable,hasFigure,hasRef,hasR,hasAbstract,italic,Bold,LABEL,Text,filename
3,1994,8,0,0,0,0,0,0,0,0,0,0,BODY,"ests, his/her social circles and the like. To extract thisinformation, recommender systems would need to process struc-tured and unstructured data laterally, which helps to dis-cover unknown relationships from the data and extractinformation from multimodal interfaces. The present recom-mender systems use data warehouses for operation, but in realtime, recommender systems have to recommend dynamicallybased on user information, do parallel processing, and handlestructured and unstructured data as previously mentioned.",e21
3,2115,8,0,0,0,0,0,0,0,0,0,0,BODY,"Many data warehouses have components that sense prob-able customer churn and use a recommendation system toconvince the consumer to stay. Using predictive analytics anduser proﬁles, personalised offers are sent proactively to po-tential users to earn their constant loyalty. In many indus-tries, this application is mandatory. Big data helps in pullingclick streams from various websites to discover consumerpreferences/interests. This is also helpful to get churn results,and preference/interest data of the user.",e21
3,2213,8,0,0,0,0,0,0,0,0,0,0,FI,"The data warehouse and big data are not highly differen-tiated in some categories. And so, either tool could be theright solution. Choosing the best tool depends on the require-ments. Further, big data and the data warehouse can worktogether in an information supply chain.",e21
3,2268,8,0,0,0,0,0,0,0,0,0,0,FI,The analysis of a recommender system can be done usinga qualitative or quantitative approach. This study analysesRS qualitatively. We took up few important parameters toanalyse recommender systems using big data and data ware-house. Some parameters are explained below.,e21
3,2336,9,0,0,0,0,0,0,0,0,0,1,BODY,Structured and unstructured data,e21
3,2359,8,0,0,0,0,0,0,0,0,0,0,BODY,"The data extracted from users and the source for recom-mender systems consist of structured and unstructured data.Data warehouse does not handle unstructured data, which isan important source for a recommender system. This is ac-complished by using big data.",e21
3,2425,10,0,0,0,0,0,0,0,0,0,1,H1,Objective of the paper,e21
3,2427,9,0,0,0,0,0,0,0,0,0,1,H1,Distributed or centralised data,e21
3,2451,8,0,0,0,0,0,0,0,0,0,0,BODY,There are several approaches for a recommender system. Rec-,e21
3,2451,8,0,0,0,0,0,0,0,0,0,0,BODY,ommender systems use data warehouse bases to collect,e21
3,2451,8,0,0,0,0,0,0,0,0,0,0,BODY,Recommender systems need distributed data to suggest offers,e21
3,2451,8,0,0,0,0,0,0,0,0,0,0,BODY,"to the users based on their interests, but in data warehouse,",e21
4,2613,8,0,0,0,0,0,0,0,0,0,0,BODY,28,e21
4,2613,8,0,0,0,0,0,0,0,0,0,0,BODY,"M. Narayanan, A.K. Cherukuri",e21
4,2636,8,0,0,0,0,0,0,0,0,0,0,TA,"all data are centralised. Massive data sets are used to studythe location of the user, but these data do not ﬁt in data ware-house. Big data has been a boon to these approaches.",e21
4,2641,8,0,0,0,0,0,0,0,0,0,1,TA,Table 1,e21
4,2641,8,0,0,0,0,0,0,0,0,0,0,BODY,Sample data of Foursquare check-ins.,e21
4,2655,8,0,0,0,0,0,0,0,0,0,0,BODY,Latitude,e21
4,2655,8,0,0,0,0,0,0,0,0,0,0,BODY,Longitude,e21
4,2655,8,0,0,0,0,0,0,0,0,0,0,BODY,Time,e21
4,2655,8,0,0,0,0,0,0,0,0,0,0,BODY,UserID,e21
4,2655,8,0,0,0,0,0,0,0,0,0,0,BODY,LocationID,e21
4,2691,9,0,0,0,0,0,0,0,0,0,1,H1,Data mining,e21
4,2715,8,0,0,0,0,0,0,0,0,0,0,BODY,"The data mining algorithm should run in parallel to providequick results. Big data runs predictive analytics in parallelagainst huge quantities of data. The data warehouse uses in-tegrated data where big data often has raw data in quan-tity. Therefore, one way to choose between big data and thedata warehouse for data mining is based on the data itself.",e21
4,2803,9,0,0,0,0,0,0,0,0,0,1,H2,Parallel processing,e21
4,2826,8,0,0,0,0,0,0,0,0,0,0,BODY,Recommender systems depend on running complex jobs toprocess huge amounts of data. When the request has to runin parallel to achieve scalability and the programme is highly,e21
4,2826,8,0,0,0,0,0,0,0,0,0,0,BODY,"complex, big data has many advantages. Thus, any systemthat has to be run parallelly favours big data.",e21
4,2903,9,0,0,0,0,0,0,0,0,0,1,H1,Multimodal interface,e21
4,2927,8,0,0,0,0,0,0,0,0,0,0,BODY,"Multimodal data access (such as audio, video and clicks) isused for interaction data, users’ affective responses, and con-textual information; and exploits this information to providemeaningful recommendations. These unstructured data cannotbe stored in a data warehouse. Thus, multimodal interfacefavours big data.",e21
4,3015,10,0,0,0,0,0,0,0,0,0,1,BODY,Dataset,e21
4,3040,8,0,0,0,0,0,0,0,0,0,0,H3,We chose Foursquare,e21
4,3040,5,0,0,0,0,0,0,0,0,0,0,BODY,1,e21
4,3040,8,0,0,0,0,0,0,0,0,0,0,H3,"dataset of David Floyer (2013), the mostpopular LBSN, to study the user’s check-in behaviour andsocial-historical ties on LBSNs. In the Foursquare dataset, weget a user’s check-in history with timestamps and his/herfriendship information. To collect user check-ins, Four-square does not have any public application programme in-terface (API). So, we were not able to get the check-in history",e21
4,3040,8,0,0,0,0,0,0,0,0,0,0,H3,"directly. However, users in Foursquare can choose to list ontheir respective Twitter accounts and publish their check-in messages as tweets on Twitter, and these can be ac-cessed through Twitter’s public API. This contains a uniqueURL that points to a Foursquare web page, including the geo-graphical information of the user’s check-in location. We ob-tained check-ins with timestamps ranging from August 2010to November 2011. To keep the friendships identical to theFoursquare data, the Foursquare user’s social circle was di-rectly used from Foursquare. In our experiment, we consid-ered users who had at least 10 check-ins. We obtained 43,108",e21
4,3040,8,0,0,0,0,0,0,0,0,0,0,H3,unique geographical locations as the location vocabulary. In,e21
4,3040,8,0,0,0,0,0,0,0,0,0,0,H3,"this dataset, the user’s location is stored in terms of latitude",e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,0,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,0,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,37.8061737.8063537.8039637.7735437.7617437.761237.7616337.761137.8081837.8050237.8080337.8079237.8081737.8082937.8088637.8082937.8082937.808337.8050337.8050337.8075337.8075337.8088637.8088637.7813937.7904137.7783737.7780537.7785837.7845237.7823737.805837.8077237.8081137.808137.8079937.7651937.7649237.7650537.76063,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,37.75872,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.45,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.448,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.449,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.409,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.433,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.432,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.433,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.432,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.432,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.416,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.432,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.432,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.434,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.434,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.431,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.416,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.416,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.4,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.39,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.406,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.406,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.406,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.404,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.401,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.267,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.27,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.27,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.27,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.27,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.397,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.396,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.396,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.432,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,−,e21
4,2680,8,0,0,0,0,0,0,0,0,0,0,BODY,122.417,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,14-04-2010 04:3214-04-2010 04:5514-04-2010 16:0615-04-2010 00:5915-04-2010 02:5915-04-2010 06:2815-04-2010 15:0715-04-2010 15:1115-04-2010 17:0715-04-2010 17:0915-04-2010 17:1415-04-2010 17:5415-04-2010 18:3615-04-2010 18:3715-04-2010 18:3915-04-2010 18:4015-04-2010 18:4215-04-2010 18:4215-04-2010 18:5115-04-2010 20:5015-04-2010 20:5415-04-2010 20:5415-04-2010 21:5115-04-2010 22:0016-04-2010 00:0116-04-2010 04:2916-04-2010 05:1616-04-2010 05:1816-04-2010 06:4516-04-2010 17:3416-04-2010 18:2117-04-2010 02:5917-04-2010 03:2517-04-2010 03:3417-04-2010 03:4617-04-2010 03:5417-04-2010 04:3017-04-2010 04:3117-04-2010 04:3417-04-2010 15:06,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,17/04/2010 16:15,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,1.22223E+39,e21
4,2681,8,0,0,0,0,0,0,0,0,0,0,BODY,11,e21
4,3172,8,0,0,0,0,0,0,0,0,0,0,BODY,and longitude. Sample data of the dataset are provided inTable 1 and Table 2.,e21
4,3194,8,0,0,0,0,0,0,0,0,0,0,BODY,The dataset information is as follows: no. of users: 18107;,e21
4,3205,8,0,0,0,0,0,0,0,0,0,0,BODY,no. of check-ins: 2073740 and no. of links: 115574.,e21
4,3216,8,0,0,0,0,0,0,0,0,0,0,BODY,This dataset contains information about: check-in infor-mation of Foursquare users; friendship network of Four-,e21
4,3216,8,0,0,0,0,0,0,0,0,0,0,BODY,square users; and home location of Foursquare users.,e21
4,3275,4,0,0,0,0,0,0,0,0,0,0,BODY,1,e21
4,3275,7,0,0,0,0,0,0,0,0,0,0,BODY,"Foursquare is a local search and discovery service mobile app thatprovides users search results, by considering the places visited by theuser and things that the users like, as data in the app. This app pro-vides recommendations to the users about places to visit.",e21
4,3269,10,0,0,0,0,0,0,0,0,0,1,BODY,Qualities of recommender systems,e21
4,3294,8,0,0,0,0,0,0,0,0,0,0,BODY,A qualitative study for recommender systems was carried out,e21
4,3294,8,0,0,0,0,0,0,0,0,0,0,BODY,based on the parameters mentioned previously. We tried to,e21
5,3457,8,0,0,0,0,0,0,0,0,0,0,BODY,Big Data Recommendation Systems for LSBN,e21
5,3457,8,0,0,0,0,0,0,0,0,0,0,BODY,29,e21
5,3484,8,0,0,0,0,0,0,0,0,0,1,FI,Table 2,e21
5,3484,8,0,0,0,0,0,0,0,0,0,0,BODY,Sample data of Foursquare check-ins.,e21
5,3479,10,0,0,0,0,0,0,0,0,0,1,H1,Conclusion,e21
5,3499,8,0,0,0,0,0,0,0,0,0,0,BODY,User1,e21
5,3514,8,0,0,0,0,0,0,0,0,0,0,BODY,1.64012E+54,e21
5,3499,8,0,0,0,0,0,0,0,0,0,0,BODY,User2,e21
5,3514,8,0,0,0,0,0,0,0,0,0,0,BODY,6.45569E+61,e21
5,3746,8,0,0,0,0,0,0,0,0,0,0,BODY,++++++++++,e21
5,3812,8,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3834,8,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3858,8,0,0,0,0,0,0,0,0,0,0,BODY,,e21
5,3880,8,0,0,0,0,0,0,0,0,0,0,BODY,,e21
5,3504,8,0,0,0,0,0,0,0,0,0,0,BODY,"Till date, recommender systems make recommendations onlyby getting data from data warehouses. Due to the dynamicnature of the recommender system, the data have to be dis-tributed. The recommender system has to work parallelly toprovide recommendation to the user and to support differ-ent interfaces. Big data excels in handling unstructured, rawand complex data with huge programming ﬂexibility. Thisstudy analyses the use of big data in recommendation systemsqualitatively. In future research, we will attempt to analysethe recommendation system in social networks quantitatively.",e21
5,3636,10,0,0,0,0,0,0,0,0,0,1,H1,References,e21
5,3661,7,0,0,0,0,0,0,0,0,0,0,BODY,"Arase, Y., Xie, X., Duan, M., Hara, T., & Nishio, S. (2009). A gamebased approach to assign geographical relevance to web images.In",e21
5,3661,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 18th International Conference on World WideWeb,e21
5,3661,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp. 811–820). ACM.,e21
5,3701,7,0,0,0,0,0,0,0,0,0,0,BODY,"Bouidghaghen, O., Tamine, L., & Boughanem, M. (2011). Personal-",e21
5,3701,7,0,0,0,0,0,0,0,0,0,0,BODY,izing mobile web search for location sensitive queries. In,e21
5,3701,7,0,0,0,0,0,0,0,0,1,0,BODY,MobileData Management (MDM),e21
5,3701,7,0,0,0,0,0,0,0,0,0,0,BODY,"(Vol. 1. IEEE, pp. 110–1182011). 12thIEEE International Conference.",e21
5,3741,7,0,0,0,0,0,0,0,0,0,0,BODY,"Cao, X., Cong, G., & Jensen, C. (2010b). Retrieving top-k prestige-based relevant spatial web objects. In",e21
5,3741,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the VLDBEndowment,e21
5,3741,7,0,0,0,0,0,0,0,0,0,0,BODY,"(p. 3, 1–2, 373–384).",e21
5,3770,7,0,0,0,0,0,0,0,0,0,0,BODY,"Cao, X., Cong, G., & Jensen, C. (2011). Collective spatial keywordquerying. In",e21
5,3770,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 2011 International Conferenceon Management of Data,e21
5,3770,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp. 373–384). ACM.,e21
5,3800,7,0,0,0,0,0,0,0,0,0,0,BODY,"Chakrabarti, S., Dom, B., Raghavan, P., Rajagopalan, S., Gibson, D.,& Kleinberg, J., (1998). Automatic resource compilation by ana-lyzing hyperlink structure and associated text. Computer Net-works and ISDN Systems. (pp. 30, 1–7, 65–74).",e21
5,3840,7,0,0,0,0,0,0,0,0,0,0,BODY,"Chen, J., Geyer, W., Dugan, C., Muller, M., & Guy, I. (2009). Makenew friends, but keep the old: recommending people on socialnetworking sites. In",e21
5,3840,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 27th International Con-ference on Human Factors in Computing Systems,e21
5,3840,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp. 201–210). ACM.,e21
5,3890,7,0,0,0,0,0,0,0,0,0,0,BODY,"Daly, E., & Geyer, W. (2011). Effective event discovery: using loca-tion and social information for scoping event recommendations.In",e21
5,3890,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the Fifth ACM Conference on RecommenderSystems,e21
5,3890,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp. 277–280). ACM.,e21
5,3930,7,0,0,0,0,0,0,0,0,0,0,BODY,"Das, A., Datar, M., Garg, A., & Rajaram, S. (2007). Google news per-sonalization: scalable online collaborative ﬁltering. In",e21
5,3930,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceed-ings of the 16th International Conference on World Wide Web,e21
5,3930,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp.,e21
5,3930,7,0,0,0,0,0,0,0,0,0,0,BODY,271,e21
5,3930,7,0,0,0,0,0,0,0,0,0,0,BODY,–280). ACM.,e21
5,3970,7,0,0,0,0,0,0,0,0,0,0,BODY,"Floyer, D., (2013). Financial comparison of big data MPP solution and",e21
5,3980,7,0,0,0,0,0,0,0,0,0,0,BODY,data warehouse appliance. Wikibon Article.,e21
5,3990,7,0,0,0,0,0,0,0,0,0,0,BODY,"Kawakubo, H., & Yanai, K. (2011). Geovisualrank: a ranking methodof geo-tagged images considering visual similarity and geo-location proximity. In",e21
5,3990,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 20th International Con-ference Companion on World Wide Web,e21
5,3990,7,0,0,0,0,0,0,0,0,0,0,BODY,"(pp. 69–70). ACM.Kleinberg, J. (1999). Authoritative sources in a hyperlinked environ-",e21
5,4040,7,0,0,0,0,0,0,0,0,0,0,BODY,ment.,e21
5,4040,7,0,0,0,0,0,0,0,0,1,0,BODY,Journal of the ACM (JACM),e21
5,4040,7,0,0,0,0,0,0,0,0,0,0,BODY,",",e21
5,4040,7,0,0,0,0,0,0,0,0,1,0,BODY,46,e21
5,4040,7,0,0,0,0,0,0,0,0,0,0,BODY,"(5), 604–632.",e21
5,4050,7,0,0,0,0,0,0,0,0,0,0,BODY,"Levandoski, J., Sarwat, M., Eldawy, A., & Mokbel, M. (2012). Lars:a location-aware recommender system. In",e21
5,4050,7,0,0,0,0,0,0,0,0,1,0,BODY,IEEE International Con-ference on Data Engineering,e21
5,4050,7,0,0,0,0,0,0,0,0,0,0,BODY,.,e21
5,4080,7,0,0,0,0,0,0,0,0,0,0,BODY,"Linden, G., Smith, B., & York, J. (2003). Amazon.com recommen-",e21
5,4080,7,0,0,0,0,0,0,0,0,0,0,BODY,dations: item-to-item collaborative ﬁltering.,e21
5,4080,7,0,0,0,0,0,0,0,0,1,0,BODY,"Internet Comput-ing,",e21
5,4080,7,0,0,0,0,0,0,0,0,0,0,BODY,"IEEE,",e21
5,4080,7,0,0,0,0,0,0,0,0,1,0,BODY,7,e21
5,4080,7,0,0,0,0,0,0,0,0,0,0,BODY,"(1), 76–80.",e21
5,4110,7,0,0,0,0,0,0,0,0,0,0,BODY,"Page, L., Brin, S., Motwani, R., & Winograd, T. (1999), The page rankcitation ranking: bringing order to the web. Stanford TechnicalReport",e21
5,4110,7,0,0,0,0,0,0,0,0,1,0,BODY,.,e21
5,4140,7,0,0,0,0,0,0,0,0,0,0,BODY,"Park, M., Hong, J., & Cho, S., (2007). Location-based recommenda-tion system using Bayesian user’s preference model in mobile",e21
5,3707,8,0,0,0,0,0,0,0,0,0,1,H1,Table 3,e21
5,3707,8,0,0,0,0,0,0,0,0,0,0,BODY,Qualities of recommender systems.,e21
5,3722,8,0,0,0,0,0,0,0,0,0,0,BODY,Parameters,e21
5,3722,8,0,0,0,0,0,0,0,0,0,0,BODY,Datawarehouse,e21
5,3722,8,0,0,0,0,0,0,0,0,0,0,BODY,Bigdata,e21
5,3748,8,0,0,0,0,0,0,0,0,0,0,BODY,Structured or unstructured dataDistributed or centralised dataParallel processingMultimodal interfaceUnrestricted or ungoverned,e21
5,3803,8,0,0,0,0,0,0,0,0,0,0,BODY,explorations,e21
5,3814,8,0,0,0,0,0,0,0,0,0,0,BODY,Central processing unit (CPU),e21
5,3825,8,0,0,0,0,0,0,0,0,0,0,BODY,intense analysis,e21
5,3836,8,0,0,0,0,0,0,0,0,0,0,BODY,Discover unknown relationship,e21
5,3847,8,0,0,0,0,0,0,0,0,0,0,BODY,between data,e21
5,3858,8,0,0,0,0,0,0,0,0,0,0,BODY,Interactive reports and onlineanalytical processing (OLAP),e21
5,3880,8,0,0,0,0,0,0,0,0,0,0,BODY,Security,e21
5,3880,7,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3880,7,0,0,0,0,0,0,0,0,0,0,BODY,"Available; NA, not available.",e21
5,3748,8,0,0,0,0,0,0,0,0,0,0,BODY,NANANANANA,e21
5,3812,8,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3834,8,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3856,8,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3878,8,0,0,0,0,0,0,0,0,0,0,BODY,++,e21
5,3929,8,0,0,0,0,0,0,0,0,0,0,BODY,study certain use cases that were distinctive to big data orthe data warehouse; there was also overlap where either tech-nology could be efﬁcient. We have taken a few quality pa-,e21
5,3929,8,0,0,0,0,0,0,0,0,0,0,BODY,rameters to study and analyse the big data in recommendersystems. The comparison of the quality parameters with bigdata and data warehouse is provided in Table 3.,e21
5,3995,8,0,0,0,0,0,0,0,0,0,0,BODY,The qualitative comparative study favours the big data ap-,e21
5,4006,8,0,0,0,0,0,0,0,0,0,0,BODY,proach because:,e21
5,4039,8,0,0,0,0,0,0,0,0,0,0,BODY,systems.,e21
5,4028,8,0,0,0,0,0,0,0,0,0,0,BODY,• The recommender system data is distributed through many,e21
5,4050,8,0,0,0,0,0,0,0,0,0,0,BODY,"• The data schemes are simple and ﬂat, which helps to es-",e21
5,4061,8,0,0,0,0,0,0,0,0,0,0,BODY,tablish the user experience.,e21
5,4072,8,0,0,0,0,0,0,0,0,0,0,BODY,• The availability and quality of data were indeﬁnite at the,e21
5,4072,8,0,0,0,0,0,0,0,0,0,0,BODY,beginning and needed much iteration before the appro-,e21
5,4072,8,0,0,0,0,0,0,0,0,0,0,BODY,priate data could be selected and transformed.,e21
5,4105,8,0,0,0,0,0,0,0,0,0,0,BODY,"• Large amounts of data need to be extracted. It was not pos-sible to centralise the data for recommender systems.• Even ﬁnancially the big data approach is more efﬁcient thandata warehousing, i.e. break even months are fewer for big",e21
5,4105,8,0,0,0,0,0,0,0,0,0,0,BODY,data.,e21
6,4301,8,0,0,0,0,0,0,0,0,0,0,BODY,30,e21
6,4301,8,0,0,0,0,0,0,0,0,0,0,BODY,"M. Narayanan, A.K. Cherukuri",e21
6,4323,7,0,0,0,0,0,0,0,0,0,0,BODY,devices. Ubiquitous Intelligence and Computing,e21
6,4323,7,0,0,0,0,0,0,0,0,1,0,BODY,",",e21
6,4323,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp. 1130–1139),e21
6,4323,7,0,0,0,0,0,0,0,0,1,0,BODY,.,e21
6,4343,7,0,0,0,0,0,0,0,0,0,0,BODY,"Ramaswamy, L., Deepak, P., Polavarapu, R., Gunasekara, K., Garg,D., Visweswariah, K., et al. (2009). Caesar: a context-aware, socialrecommender system for low-end mobile devices. In",e21
6,4343,7,0,0,0,0,0,0,0,0,1,0,BODY,"Mobile datamanagement: systems, services and middleware, 2009. MDM‘09.Tenth International Conference on IEEE",e21
6,4343,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp. 338–347).,e21
6,4393,7,0,0,0,0,0,0,0,0,0,0,BODY,"Raymond, R., Sugiura, T., & Tsubochi, K. (2011). Location recom-mendation based on location history and spatio temporalcorrelations for an on-demand bus system. In",e21
6,4393,7,0,0,0,0,0,0,0,0,1,0,BODY,ACM SIGSPATIAL,e21
6,4393,7,0,0,0,0,0,0,0,0,0,0,BODY,.ACM.,e21
6,4433,7,0,0,0,0,0,0,0,0,0,0,BODY,"Sandholm, T., & Dung, H. (2011). Real-time, location-aware collab-orative ﬁltering of web content. In",e21
6,4433,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 2011 Work-shop on Context-Awareness in Retrieval and Recommendation,e21
6,4433,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp.14–18). ACM.,e21
6,4323,7,0,0,0,0,0,0,0,0,0,0,BODY,"Scellato, S., Mascolo, C., Musolesi, M., & CrowCroft, J. (2011). Trackglobally, deliver locally: improving content delivery networks bytracking geographic social cascades. In",e21
6,4323,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 20thInternational Conference on World Wide Web,e21
6,4323,7,0,0,0,0,0,0,0,0,0,0,BODY,"(pp. 457–466). ACM.Silva, A., & Martins, B. (2011). Tag recommendation for geo-referenced photos. In",e21
6,4323,7,0,0,0,0,0,0,0,0,1,0,BODY,Proceedings of the 3nd ACM SIGSPATIAL In-ternational Workshop on Location Based Social Networks,e21
6,4323,7,0,0,0,0,0,0,0,0,0,0,BODY,". ACM.Zhang, D., Chee, Y., Mondal, A., Tung, A., & Kitsuregawa, M. (2009).Keyword search in spatial databases: towards searching by docu-ment. In",e21
6,4323,7,0,0,0,0,0,0,0,0,1,0,BODY,IEEE International Conference on Data Engineering,e21
6,4323,7,0,0,0,0,0,0,0,0,0,0,BODY,(pp.688–699). IEEE.,e21
